@relation dm_prak-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/oier/Universidad/DM/1.Praktika/IK22/irteera/ordenatuak

@attribute filename string
@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data
K2-46.jpg,255,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,11,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-47.jpg,255,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,8,0,0,0,151,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-48.jpg,233,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,12,0,0,0,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-49.jpg,196,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,50,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-50.jpg,255,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,10,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-51.jpg,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,19,0,0,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,2,K2
K2-52.jpg,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-53.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,8,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-54.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,255,7,0,0,1,0,0,0,0,0,0,0,0,0,0,5,159,13,0,0,4,34,6,0,0,0,0,0,0,0,0,1,15,2,0,0,0,26,33,0,0,0,97,K2
K2-55.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,122,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,108,K2
K2-56.jpg,55,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,179,0,0,0,255,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,155,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,239,K2
K2-57.jpg,118,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,24,0,0,14,215,23,0,0,0,0,0,0,0,0,0,12,0,0,0,0,19,10,0,0,0,47,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-58.jpg,255,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,19,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-59.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-60.jpg,255,31,0,0,0,4,0,0,0,0,0,0,0,0,0,0,107,56,0,0,0,121,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-61.jpg,147,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,98,29,0,0,35,255,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-62.jpg,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-63.jpg,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-64.jpg,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,29,0,0,0,237,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-65.jpg,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,10,0,0,0,163,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-66.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-67.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-68.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-69.jpg,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-70.jpg,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-71.jpg,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,16,0,0,5,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-72.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7,0,0,16,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-73.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-74.jpg,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K3-10.jpg,255,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,34,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-11.jpg,255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,24,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-12.jpg,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,23,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-13.jpg,255,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,21,0,0,1,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-14.jpg,233,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,0,0,0,255,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-15.jpg,255,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,233,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-16.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,34,0,0,3,145,21,0,0,0,9,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-17.jpg,249,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,255,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-18.jpg,255,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,84,38,0,0,0,177,120,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-19.jpg,255,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,97,19,0,0,0,81,21,0,0,0,11,0,0,0,0,0,7,19,0,0,0,42,20,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-20.jpg,255,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,74,30,0,0,0,206,143,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-21.jpg,255,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,85,27,0,0,1,218,135,0,0,0,18,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-22.jpg,255,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,92,12,0,0,0,40,17,0,0,0,12,0,0,0,0,0,92,3,0,0,0,12,12,0,0,0,79,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,K3
K3-23.jpg,210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,10,0,0,9,255,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-24.jpg,245,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,30,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-25.jpg,255,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,43,30,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-26.jpg,255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,26,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-27.jpg,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,36,8,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-28.jpg,255,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,7,0,0,0,56,21,0,0,0,35,0,0,0,0,0,113,6,0,0,0,33,11,0,0,0,115,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K3
K3-29.jpg,255,3,0,0,1,10,0,0,0,0,0,0,0,0,0,0,182,9,0,0,5,145,87,0,0,0,123,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-30.jpg,255,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,188,9,0,0,0,136,35,0,0,0,203,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K3
K3-31.jpg,255,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,32,0,0,0,233,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-32.jpg,255,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,76,0,0,0,247,75,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-33.jpg,255,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,229,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-34.jpg,255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,32,0,0,0,184,33,0,0,0,11,0,0,0,0,0,0,0,0,0,0,32,23,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K3
K3-35.jpg,231,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,164,10,0,0,0,57,24,0,0,0,28,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-36.jpg,240,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,173,17,0,0,0,54,27,0,0,0,37,0,0,0,0,0,0,3,0,0,0,21,18,0,0,0,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-37.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,15,0,0,6,37,0,0,0,0,1,0,0,0,0,0,6,0,0,0,71,47,6,0,6,4,27,4,0,0,0,0,0,0,0,0,151,34,0,0,225,22,0,8,0,0,0,7,K3
K3-38.jpg,255,4,0,0,2,9,0,0,0,0,0,0,0,0,0,0,155,3,0,0,192,40,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,K3
K3-39.jpg,225,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,45,3,0,0,0,10,0,0,0,0,0,43,12,0,0,0,36,5,0,0,0,53,27,0,0,0,39,87,4,0,0,0,20,6,0,0,0,32,8,0,0,0,255,K3
K3-40.jpg,168,2,0,0,1,10,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,5,0,0,0,0,2,0,0,0,0,0,21,5,0,0,0,11,2,0,0,0,33,3,0,0,0,11,104,2,0,0,0,9,3,0,0,0,23,11,0,0,0,255,K3
K3-41.jpg,151,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,22,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,24,2,0,0,0,6,86,13,0,0,0,28,2,0,0,0,32,5,0,0,1,255,K3
K3-42.jpg,255,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,124,8,0,0,8,74,31,0,0,18,42,0,0,0,0,0,3,5,0,0,0,32,10,0,0,23,242,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,13,K3
K3-43.jpg,255,3,0,0,2,13,0,0,0,0,0,0,0,0,0,0,129,22,0,0,0,94,36,0,0,1,54,0,0,0,0,0,0,0,0,0,0,34,12,0,0,1,246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-44.jpg,254,9,0,0,1,17,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,39,4,0,0,2,8,0,0,0,0,0,73,17,0,0,0,42,3,0,0,3,85,24,0,0,0,35,56,12,0,0,0,10,9,0,0,0,49,11,0,0,2,255,K3
K3-45.jpg,243,7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,23,7,0,0,0,7,0,0,0,0,0,74,24,0,0,0,32,10,0,0,0,54,22,0,0,0,85,90,3,0,0,0,5,5,0,0,0,53,15,0,0,3,255,K3
K3-46.jpg,183,12,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,18,2,0,0,0,8,0,0,0,0,0,13,5,0,0,0,8,3,0,0,0,15,1,0,0,0,9,116,9,0,0,0,3,3,0,0,0,11,10,0,0,0,255,K3
K3-47.jpg,148,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,21,0,0,0,0,3,0,0,0,0,0,10,6,0,0,0,11,2,0,0,0,16,1,0,0,0,6,96,3,0,0,0,7,2,0,0,0,17,6,0,0,0,255,K3
K3-48.jpg,255,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,157,9,0,0,0,106,23,0,0,0,210,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-49.jpg,255,5,0,0,2,12,0,0,0,0,0,0,0,0,0,0,143,8,0,0,0,61,8,0,0,0,29,0,0,0,0,0,20,0,0,0,0,9,5,0,0,0,226,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-50.jpg,255,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,152,5,0,0,0,77,9,0,0,0,212,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,K3
K3-51.jpg,255,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,72,27,0,0,0,33,26,0,0,0,37,0,0,0,0,0,104,12,0,0,0,39,23,0,0,0,111,182,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,K3
K3-52.jpg,255,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,24,9,0,0,0,9,0,0,0,0,0,130,16,0,0,0,31,10,0,0,0,61,16,0,0,0,49,68,0,0,0,0,0,2,0,0,0,42,25,0,0,0,214,K3
K3-53.jpg,194,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,19,1,0,0,0,4,0,0,0,0,0,14,2,0,0,0,10,3,0,0,0,14,0,0,0,0,14,103,8,0,0,0,20,1,0,0,0,14,7,0,0,0,255,K3
K3-54.jpg,235,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,139,12,0,0,0,73,28,0,0,0,46,0,0,0,0,0,4,0,0,0,0,29,10,0,0,2,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-55.jpg,249,6,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,19,8,0,0,0,12,0,0,0,0,0,121,14,0,0,0,35,10,0,0,1,62,18,0,0,1,255,69,0,0,0,0,2,2,0,0,0,39,13,0,0,1,96,K3
K3-56.jpg,165,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,30,1,0,0,0,3,0,0,0,0,0,10,2,0,0,0,11,3,0,0,0,18,1,0,0,0,7,105,6,0,0,0,6,1,0,0,0,13,4,0,0,0,255,K3
K3-57.jpg,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,52,1,0,0,25,20,0,0,0,1,2,0,0,0,0,0,157,2,0,0,51,31,3,0,34,36,13,0,0,0,0,0,8,0,0,0,21,4,1,0,236,15,2,0,0,0,0,0,K3
K3-58.jpg,214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,255,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-59.jpg,255,14,0,0,0,20,0,0,0,0,0,0,0,0,0,0,129,102,0,0,0,98,19,0,0,0,38,0,0,0,0,0,0,1,0,0,0,5,6,0,0,0,166,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-60.jpg,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,255,18,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,6,K3
K3-61.jpg,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,7,0,0,255,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-62.jpg,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,208,8,0,0,104,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-63.jpg,255,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,121,22,0,0,0,72,7,0,0,0,58,0,0,0,0,0,0,3,0,0,0,21,8,0,0,0,218,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-64.jpg,255,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,19,0,0,0,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-65.jpg,255,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,4,0,0,8,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-66.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,177,25,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,225,K3
K3-67.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,144,27,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,180,K3
K4-10.jpg,133,255,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-11.jpg,255,250,0,0,0,161,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,78,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
