@relation dm_prak-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/oier/Universidad/DM/1.Praktika/IK22/irteera/paint5

@attribute filename string
@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data
K2-46.jpg,255,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-47.jpg,255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4,0,0,0,124,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-48.jpg,248,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,8,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-49.jpg,221,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,46,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-50.jpg,255,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-51.jpg,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,16,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,31,0,0,0,4,K2
K2-52.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-53.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-54.jpg,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,255,5,0,0,0,0,0,0,0,0,0,1,0,0,0,7,170,7,0,0,3,20,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,23,0,0,0,127,K2
K2-55.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,255,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,129,K2
K2-56.jpg,61,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,192,0,0,1,233,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,167,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,K2
K2-57.jpg,121,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,22,0,0,9,171,17,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,3,0,0,0,47,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,K2
K2-58.jpg,255,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,9,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-59.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-60.jpg,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,54,0,0,0,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-61.jpg,206,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129,63,0,0,43,255,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-62.jpg,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-63.jpg,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-64.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,0,0,206,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-65.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3,0,0,0,137,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-66.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-67.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-68.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-69.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-70.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-71.jpg,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,9,0,0,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-72.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,15,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-73.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K2-74.jpg,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
K3-10.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-11.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-12.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-13.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-14.jpg,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-15.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-16.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-17.jpg,255,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,110,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-18.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,11,108,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-19.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,1,7,0,0,0,2,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-20.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,14,87,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-21.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,13,83,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-22.jpg,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,8,5,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,22,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-23.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-24.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-25.jpg,255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-26.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-27.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-28.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,5,5,0,0,0,26,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,55,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-29.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,36,63,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-30.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,30,8,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-31.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-32.jpg,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,98,71,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-33.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-34.jpg,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-35.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,12,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-36.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0,0,0,5,15,0,0,0,29,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,198,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-37.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,108,32,0,0,183,14,0,2,0,0,0,0,K3
K3-38.jpg,255,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,146,2,0,0,157,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-39.jpg,255,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,6,17,0,0,0,38,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,K3
K3-40.jpg,168,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,K3
K3-41.jpg,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,12,0,0,0,2,0,0,0,0,1,0,0,0,0,255,K3
K3-42.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,1,18,0,0,2,14,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,149,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K3
K3-43.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2,0,0,0,5,15,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-44.jpg,255,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,56,11,0,0,0,0,0,0,0,0,11,9,0,0,0,24,71,12,0,0,0,1,0,0,0,0,6,0,0,0,0,222,K3
K3-45.jpg,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,1,0,0,0,0,0,66,7,0,0,0,0,0,0,0,0,27,6,0,0,0,97,116,2,0,0,0,0,0,0,0,0,0,1,0,0,0,215,K3
K3-46.jpg,178,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,6,0,0,0,0,0,0,0,0,0,1,0,0,0,255,K3
K3-47.jpg,163,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,K3
K3-48.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,19,6,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-49.jpg,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,183,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-50.jpg,255,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,5,1,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-51.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,0,0,0,0,1,0,0,0,17,0,0,0,0,0,116,9,0,0,0,0,0,0,0,0,23,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-52.jpg,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,79,7,0,0,0,0,0,0,0,0,13,7,0,0,0,47,89,0,0,0,0,0,0,0,0,0,1,1,0,0,0,144,K3
K3-53.jpg,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,108,7,0,0,0,15,0,0,0,0,0,0,0,0,0,255,K3
K3-54.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,3,22,0,0,0,21,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-55.jpg,243,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,17,0,0,0,0,5,0,0,0,0,0,126,2,0,0,0,0,1,0,0,0,17,4,0,0,0,255,71,0,0,0,0,0,0,0,0,0,0,2,0,0,0,60,K3
K3-56.jpg,155,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,255,K3
K3-57.jpg,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,2,1,0,0,51,45,0,0,0,0,0,0,13,0,0,0,0,0,0,0,234,13,0,0,0,0,0,0,K3
K3-58.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-59.jpg,255,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,126,84,0,0,0,23,15,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-60.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,224,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K3
K3-61.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,200,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-62.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,66,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-63.jpg,255,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,123,20,0,0,0,22,1,0,0,0,55,0,0,0,0,0,1,4,0,0,0,13,2,0,0,0,203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-64.jpg,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-65.jpg,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-66.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,K3
K3-67.jpg,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,K3
K4-10.jpg,223,255,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-11.jpg,255,169,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
